"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-04-30","2017","04","30","","9.0","","4.5","","6.8","","11.2","","0.0","","","M","","M","16.9","","","","7","","69",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-01","2017","05","01","","11.9","","5.2","","8.6","","9.4","","0.0","","","M","","M","22.4","","","","6","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-02","2017","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-03","2017","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-04","2017","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-05","2017","05","05","","10.4","","6.7","","8.6","","9.4","","0.0","","","M","","M","26.5","","","","6","","61",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-06","2017","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-07","2017","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-08","2017","05","08","","11.7","","3.9","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","27","","56",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-09","2017","05","09","","9.4","","5.7","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-10","2017","05","10","","9.2","","5.3","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-11","2017","05","11","","12.5","","7.1","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","8","","50",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-12","2017","05","12","","11.0","","6.7","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-13","2017","05","13","","13.2","","8.3","","10.8","","7.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-14","2017","05","14","","17.3","","7.0","","12.2","","5.8","","0.0","","","M","","M","0.8","","","","30","","59",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-15","2017","05","15","","19.8","","8.5","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","32","","43",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-16","2017","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-17","2017","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-18","2017","05","18","","25.9","","14.8","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","24","","65",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-19","2017","05","19","","19.0","","9.6","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","30","","50",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-20","2017","05","20","","12.6","","8.7","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","8","","52",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-21","2017","05","21","","12.3","","9.3","","10.8","","7.2","","0.0","","","M","","M","11.9","","","","6","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-22","2017","05","22","","17.1","","8.7","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","27","","39",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-23","2017","05","23","","18.6","","7.8","","13.2","","4.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-24","2017","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-25","2017","05","25","","13.5","","9.7","","11.6","","6.4","","0.0","","","M","","M","55.6","","","","5","","65",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-26","2017","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-27","2017","05","27","","16.8","","11.1","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-28","2017","05","28","","17.1","","11.1","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","7","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-29","2017","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-30","2017","05","30","","20.0","","13.0","","16.5","","1.5","","0.0","","","M","","M","8.3","","","","31","","54",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-05-31","2017","05","31","","22.5","","11.7","","17.1","","0.9","","0.0","","","M","","M","1.6","","","","20","","54",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-01","2017","06","01","","18.2","","10.4","","14.3","","3.7","","0.0","","","M","","M","0.0","","","","27","","50",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-02","2017","06","02","","19.2","","9.6","","14.4","","3.6","","0.0","","","M","","M","0.0","","","","30","","41",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-03","2017","06","03","","20.0","","12.0","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","35","","39",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-04","2017","06","04","","14.3","","11.8","","13.1","","4.9","","0.0","","","M","","M","6.9","","","","6","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-05","2017","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-06","2017","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-07","2017","06","07","","16.6","","10.8","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-08","2017","06","08","","23.1","","11.4","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-09","2017","06","09","","24.8","","14.2","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","26","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-10","2017","06","10","","24.8","","14.6","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","17","","33",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-11","2017","06","11","","22.6","","16.1","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","20","","41",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-12","2017","06","12","","23.5","","15.9","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","20","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-13","2017","06","13","","24.7","","15.9","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","1","","57",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-14","2017","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-15","2017","06","15","","18.1","","14.9","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","6","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-16","2017","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-17","2017","06","17","","23.4","","17.3","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-18","2017","06","18","","24.0","","17.7","","20.9","","0.0","","2.9","","","M","","M","1.4","","","","21","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-19","2017","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-20","2017","06","20","","23.8","","11.9","","17.9","","0.1","","0.0","","","M","","M","11.7","","","","29","","52",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-21","2017","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-22","2017","06","22","","21.2","","12.9","","17.1","","0.9","","0.0","","","M","","M","10.9","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-23","2017","06","23","","24.5","","16.8","","20.7","","0.0","","2.7","","","M","","M","28.6","","","","22","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-24","2017","06","24","","24.7","","13.1","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","27","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-25","2017","06","25","","21.3","","12.3","","16.8","","1.2","","0.0","","","M","","M","2.0","","","","23","","67",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-26","2017","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-27","2017","06","27","","21.2","","11.2","","16.2","","1.8","","0.0","","","M","","M","2.0","","","","27","","41",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-28","2017","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-29","2017","06","29","","22.9","","13.5","","18.2","","0.0","","0.2","","","M","","M","4.4","","","","8","","32",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-06-30","2017","06","30","","21.6","","14.9","","18.3","","0.0","","0.3","","","M","","M","8.9","","","","20","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-01","2017","07","01","","21.3","","14.8","","18.1","","0.0","","0.1","","","M","","M","4.5","","","","20","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-02","2017","07","02","","27.4","","12.9","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","27","","43",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-03","2017","07","03","","23.0","","14.1","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-04","2017","07","04","","24.6","","16.6","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-05","2017","07","05","","23.4","","15.7","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-06","2017","07","06","","28.5","","16.4","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-07","2017","07","07","","26.5","","18.2","","22.4","","0.0","","4.4","","","M","","M","7.0","","","","17","","41",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-08","2017","07","08","","24.6","","15.8","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","30","","50",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-09","2017","07","09","","24.5","","15.4","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","23","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-10","2017","07","10","","22.5","","15.9","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","19","","32",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-11","2017","07","11","","26.4","","15.3","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-12","2017","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-13","2017","07","13","","18.8","","15.7","","17.3","","0.7","","0.0","","","M","","M","11.5","","","","7","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-14","2017","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-15","2017","07","15","","26.5","","18.0","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","21","","33",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-16","2017","07","16","","24.1","","17.4","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-17","2017","07","17","","23.4","","19.4","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-18","2017","07","18","","25.8","","18.6","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","19","","33",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-19","2017","07","19","","30.1","","19.7","","24.9","","0.0","","6.9","","","M","","M","0.0","","","","31","","33",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-20","2017","07","20","","21.2","","16.6","","18.9","","0.0","","0.9","","","M","","M","17.6","","","","30","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-21","2017","07","21","","30.1","","19.1","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","31","","33",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-22","2017","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-23","2017","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-24","2017","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-25","2017","07","25","","21.9","","16.7","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","2","","32",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-26","2017","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-27","2017","07","27","","25.7","","19.5","","22.6","","0.0","","4.6","","","M","","M","7.6","","","","3","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-28","2017","07","28","","23.1","","18.1","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","5","","43",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-29","2017","07","29","","27.0","","18.1","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","32","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-30","2017","07","30","","30.7","","20.4","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","29","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-07-31","2017","07","31","","27.0","","19.1","","23.1","","0.0","","5.1","","","M","","M","0.8","","","","8","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-01","2017","08","01","","28.0","","19.9","","24.0","","0.0","","6.0","","","M","","M","2.3","","","","25","","50",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-02","2017","08","02","","27.4","","19.3","","23.4","","0.0","","5.4","","","M","","M","0.0","","","","21","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-03","2017","08","03","","26.6","","19.9","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","11","","33",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-04","2017","08","04","","25.6","","17.9","","21.8","","0.0","","3.8","","","M","","M","9.4","","","","21","","52",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-05","2017","08","05","","22.4","","12.5","","17.5","","0.5","","0.0","","","M","","M","1.0","","","","27","","59",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-06","2017","08","06","","23.0","","12.3","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","18","","32",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-07","2017","08","07","","20.0","","14.3","","17.2","","0.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-08","2017","08","08","","25.3","","15.0","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","29","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-09","2017","08","09","","24.3","","15.0","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","19","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-10","2017","08","10","","23.9","","15.7","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-11","2017","08","11","","23.6","","16.9","","20.3","","0.0","","2.3","","","M","","M","2.5","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-12","2017","08","12","","24.5","","15.8","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","30","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-13","2017","08","13","","24.2","","14.5","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-14","2017","08","14","","24.0","","15.9","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-15","2017","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-16","2017","08","16","","22.5","","17.7","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-17","2017","08","17","","22.8","","18.5","","20.7","","0.0","","2.7","","","M","","M","8.7","","","","6","","44",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-18","2017","08","18","","26.0","","20.1","","23.1","","0.0","","5.1","","","M","","M","0.0","","","","24","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-19","2017","08","19","","26.0","","17.3","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","30","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-20","2017","08","20","","24.2","","16.6","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","20","","33",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-21","2017","08","21","","26.1","","17.6","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-22","2017","08","22","","26.2","","14.8","","20.5","","0.0","","2.5","","","M","","M","2.0","","","","30","","63",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-23","2017","08","23","","24.1","","11.6","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","29","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-24","2017","08","24","","19.6","","11.1","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-25","2017","08","25","","20.3","","11.6","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-26","2017","08","26","","21.0","","11.6","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-27","2017","08","27","","20.8","","12.6","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","6","","39",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-28","2017","08","28","","21.8","","16.5","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-29","2017","08","29","","21.1","","17.1","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","6","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-30","2017","08","30","","21.9","","13.7","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","32","","33",""
