"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-08-31","2017","08","31","","20.1","","12.9","","16.5","","1.5","","0.0","","","M","","M","1.4","","","","32","","44",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-01","2017","09","01","","16.9","","10.8","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-02","2017","09","02","","18.8","","10.8","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","7","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-03","2017","09","03","","21.7","","15.0","","18.4","","0.0","","0.4","","","M","","M","6.0","","","","23","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-04","2017","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-05","2017","09","05","","20.1","","13.8","","17.0","","1.0","","0.0","","","M","","M","10.2","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-06","2017","09","06","","20.0","","12.3","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-07","2017","09","07","","19.3","","12.3","","15.8","","2.2","","0.0","","","M","","M","5.5","","","","21","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-08","2017","09","08","","18.9","","11.8","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","33","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-09","2017","09","09","","17.2","","9.4","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-10","2017","09","10","","18.2","","9.6","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-11","2017","09","11","","21.3","","10.4","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-12","2017","09","12","","22.5","","12.7","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-13","2017","09","13","","20.8","","12.0","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-14","2017","09","14","","24.4","","16.4","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-15","2017","09","15","","24.5","","18.1","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-16","2017","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-17","2017","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-18","2017","09","18","","24.0","","17.4","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-19","2017","09","19","","23.9","","19.3","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-20","2017","09","20","","22.8","","19.7","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-21","2017","09","21","","24.7","","18.0","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-22","2017","09","22","","25.0","","18.3","","21.7","","0.0","","3.7","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-23","2017","09","23","","27.5","","18.1","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-24","2017","09","24","","28.0","","20.5","","24.3","","0.0","","6.3","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-25","2017","09","25","","","M","20.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-26","2017","09","26","","","M","20.8","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-27","2017","09","27","","","M","","M","","M","","M","","M","","M","","M","","M","","","32","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-28","2017","09","28","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-29","2017","09","29","","19.1","","9.8","","14.5","","3.5","","0.0","","","M","","M","2.7","","","","25","","61",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-09-30","2017","09","30","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-01","2017","10","01","","16.8","","6.5","","11.7","","6.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-02","2017","10","02","","18.3","","11.5","","14.9","","3.1","","0.0","","","M","","M","0.0","","","","6","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-03","2017","10","03","","22.0","","12.8","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-04","2017","10","04","","23.1","","13.9","","18.5","","0.0","","0.5","","","M","","M","8.1","","","","21","","44",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-05","2017","10","05","","22.5","","12.0","","17.3","","0.7","","0.0","","","M","","M","0.0","","","","28","","39",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-06","2017","10","06","","19.0","","15.4","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-07","2017","10","07","","23.5","","17.4","","20.5","","0.0","","2.5","","","M","","M","3.9","","","","22","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-08","2017","10","08","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-09","2017","10","09","","19.6","","14.7","","17.2","","0.8","","0.0","","","M","","M","15.8","","","","7","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-10","2017","10","10","","21.9","","13.2","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","33","","32",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-11","2017","10","11","","14.7","","8.1","","11.4","","6.6","","0.0","","","M","","M","1.8","","","","7","","56",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-12","2017","10","12","","15.6","","9.7","","12.7","","5.3","","0.0","","","M","","M","0.0","","","","5","","59",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-13","2017","10","13","","18.7","","14.8","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-14","2017","10","14","","18.3","","14.0","","16.2","","1.8","","0.0","","","M","","M","7.3","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-15","2017","10","15","","22.0","","8.4","","15.2","","2.8","","0.0","","","M","","M","5.2","","","","28","","91",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-16","2017","10","16","","10.6","","4.1","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","29","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-17","2017","10","17","","18.3","","6.1","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","24","","52",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-18","2017","10","18","","19.2","","11.4","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","20","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-19","2017","10","19","","20.9","","11.6","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","27","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-20","2017","10","20","","18.5","","9.2","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-21","2017","10","21","","18.2","","9.9","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-22","2017","10","22","","19.5","","12.4","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-23","2017","10","23","","18.0","","14.0","","16.0","","2.0","","0.0","","","M","","M","8.5","","","","14","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-24","2017","10","24","","16.5","","10.1","","13.3","","4.7","","0.0","","","M","","M","0.8","","","","22","","78",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-25","2017","10","25","","11.5","","6.0","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","24","","44",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-26","2017","10","26","","11.5","","2.9","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","26","","32",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-27","2017","10","27","","14.3","","4.2","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-28","2017","10","28","","13.2","","4.6","","8.9","","9.1","","0.0","","","M","","M","5.7","","","","24","","35",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-29","2017","10","29","","8.9","","5.1","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","29","","39",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-30","2017","10","30","","9.8","","6.0","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","30","","67",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-10-31","2017","10","31","","8.7","","5.0","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","28","","63",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-01","2017","11","01","","7.1","","4.7","","5.9","","12.1","","0.0","","","M","","M","1.4","","","","5","","32",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-02","2017","11","02","","14.1","","6.7","","10.4","","7.6","","0.0","","","M","","M","9.2","","","","32","","37",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-03","2017","11","03","","12.2","","4.0","","8.1","","9.9","","0.0","","","M","","M","1.5","","","","29","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-04","2017","11","04","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-05","2017","11","05","","14.9","","8.2","","11.6","","6.4","","0.0","","","M","","M","12.8","","","","28","","39",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-06","2017","11","06","","12.9","","4.9","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","29","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-07","2017","11","07","","6.6","","3.5","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-08","2017","11","08","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-09","2017","11","09","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-10","2017","11","10","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-11","2017","11","11","","2.6","","-6.2","","-1.8","","19.8","","0.0","","","M","","M","0.0","","","","6","","33",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-12","2017","11","12","","5.8","","1.9","","3.9","","14.1","","0.0","","","M","","M","1.7","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-13","2017","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-14","2017","11","14","","6.7","","3.2","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-15","2017","11","15","","7.7","","3.5","","5.6","","12.4","","0.0","","","M","","M","1.9","","","","20","","41",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-16","2017","11","16","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-17","2017","11","17","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-18","2017","11","18","","8.4","","2.9","","5.7","","12.3","","0.0","","","M","","M","18.2","","","","32","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-19","2017","11","19","","5.4","","-1.0","","2.2","","15.8","","0.0","","","M","","M","1.0","","","","28","","70",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-20","2017","11","20","","6.5","","0.1","","3.3","","14.7","","0.0","","","M","","M","0.0","","","","25","","54",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-21","2017","11","21","","9.9","","3.6","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","21","","52",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-22","2017","11","22","","3.9","","-2.0","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","30","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-23","2017","11","23","","4.3","","-0.2","","2.1","","15.9","","0.0","","","M","","M","0.0","","","","24","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-24","2017","11","24","","8.3","","2.6","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","21","","43",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-25","2017","11","25","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-26","2017","11","26","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-27","2017","11","27","","5.1","","0.7","","2.9","","15.1","","0.0","","","M","","M","0.0","","","","28","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-28","2017","11","28","","13.9","","2.2","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","24","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-29","2017","11","29","","11.5","","0.3","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","31","","50",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-11-30","2017","11","30","","7.1","","1.8","","4.5","","13.5","","0.0","","","M","","M","2.5","","","","29","","59",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-01","2017","12","01","","7.8","","0.9","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-02","2017","12","02","","6.9","","0.9","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-03","2017","12","03","","6.3","","0.0","","3.2","","14.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-04","2017","12","04","","9.2","","0.2","","4.7","","13.3","","0.0","","","M","","M","2.3","","","","7","","32",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-05","2017","12","05","","9.6","","1.0","","5.3","","12.7","","0.0","","","M","","M","6.0","","","","24","","76",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-06","2017","12","06","","4.2","","-0.8","","1.7","","16.3","","0.0","","","M","","M","0.0","","","","25","","63",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-07","2017","12","07","","1.0","","-2.0","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","24","","52",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-08","2017","12","08","","1.7","","-2.4","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","22","","67",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-09","2017","12","09","","2.0","","-1.7","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","20","","43",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-10","2017","12","10","","-0.4","","-2.6","","-1.5","","19.5","","0.0","","","M","","M","0.0","","","","26","","57",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-11","2017","12","11","","-1.3","","-5.8","","-3.6","","21.6","","0.0","","","M","","M","1.4","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-12","2017","12","12","","-0.8","","-11.1","","-6.0","","24.0","","0.0","","","M","","M","1.7","","","","27","","52",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-13","2017","12","13","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-14","2017","12","14","","-5.4","","-14.0","","-9.7","","27.7","","0.0","","","M","","M","0.0","","","","28","","46",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-15","2017","12","15","","-2.6","","-8.6","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","26","","59",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-16","2017","12","16","","-2.9","","-7.3","","-5.1","","23.1","","0.0","","","M","","M","0.0","","","","24","","48",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-17","2017","12","17","","-3.3","","-10.9","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","7","","41",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-18","2017","12","18","","3.6","","-4.7","","-0.6","","18.6","","0.0","","","M","","M","1.7","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-19","2017","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-20","2017","12","20","","3.7","","-2.8","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","28","","59",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-21","2017","12","21","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-22","2017","12","22","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-23","2017","12","23","","0.8","","-4.4","","-1.8","","19.8","","0.0","","","M","","M","2.8","","","","24","","33",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-24","2017","12","24","","-0.4","","-4.5","","-2.5","","20.5","","0.0","","","M","","M","0.8","","","","6","","54",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-25","2017","12","25","","-2.9","","-9.9","","-6.4","","24.4","","0.0","","","M","","M","0.7","","","","27","","74",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-26","2017","12","26","","-9.8","","-13.8","","-11.8","","29.8","","0.0","","","M","","M","0.0","","","","25","","57",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-27","2017","12","27","","-9.7","","-17.4","","-13.6","","31.6","","0.0","","","M","","M","0.0","","","","28","","50",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-28","2017","12","28","","-11.3","","-19.0","","-15.2","","33.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-29","2017","12","29","","-6.9","","-13.4","","-10.2","","28.2","","0.0","","","M","","M","0.0","","","","24","","41",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-30","2017","12","30","","-6.7","","-17.7","","-12.2","","30.2","","0.0","","","M","","M","0.0","","","","31","","43",""
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2017-12-31","2017","12","31","","-13.2","","-19.6","","-16.4","","34.4","","0.0","","","M","","M","0.0","","","","33","","32",""
